state,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01,2015_03_01
ANDHRA PRADESH,1850.2145231049487,1874.646017403848,1873.6585716423808,1873.4707936363484,1892.9522518504086,1874.4198265232092,1872.2464044744256,1887.4549802956085,1870.6045577230327,1858.8703734530473,1856.8926618128294,1862.9304949897014,1851.4067035524129,1874.948601867118,1875.7001571334417,1889.5609636529284,1874.9269966856025,1873.4610487368848,1881.8136307099544,1866.3787505376201,1856.7003683213247,1859.6767688773325,1864.3537988820103,1851.575129433973,1874.2030462939365,1873.2251429926762,1876.8699104274635,1892.0040106945778,1872.4334467386857,1876.6065186014823,1886.4800661929744,1867.9960150190732,1858.0379204377034,1861.120029454071,1863.2566374238925,1851.2314413699726,1875.5291875214994,1874.876348719469,1871.0744566255244,1888.6753210640295,1872.18826227664,1874.1789060247813,1888.7066066034565,1872.6027323202866,1856.3759538530335,1862.1636635042669,1861.8103861659745,1851.930828030021,1868.5462083861728,1875.3640670104762,1871.0192624031329,1889.1080693791441,1873.7128067000683,1872.2941282452957,1882.1683936030738,1872.1894223062145,1857.9558293263262,1861.7624561609484,1862.0583580688458,1850.5763324334084,1873.607588485578,1874.8207462544065,1875.3249622446306,1891.7653949470443,1876.0398833610159,1875.8268615024563,1890.0612960458784,1873.8658774400037,1856.2747552807655,1861.2932055160459,1860.2943126847092,1850.9306097353642,1875.1977977907034,1874.9490158197912,1872.0962712778044,1889.9143652653152,1874.228819679003,1874.559443921498,1889.481675983296,1871.8218107172515,1857.048858475828,1861.632669616784,1863.1725027530626,1854.994732209497,1875.1395474091564,1875.195712750449,1874.2834332321784,1885.4582838013316,1876.100315460579,1876.6615363742092,1885.1815296999919,1866.4960371972675,1856.624629583085,1859.7839975356244,1865.0389056593287,1851.6172818453401,1874.992434998627,1875.2860130999798,1877.400760400804,1889.6547387374626,1874.4741635939065,1871.4258500660483,1889.5351611938236,1870.147094316887,1859.8687334399026,1861.905457623972,1863.7253657579122,1850.8832220000986,1875.5016589227994,1873.348586071981,1870.9269263794993,1888.0427852190073,1869.8481068716135,1872.9189787802582,1883.6286208411764,1870.4322539493526,1861.6089640104992,1858.6228501698715,1862.932413255729,1874.7624133838842
RAJASTHAN,1873.775606342439,1851.4169387861427,1869.5918307322033,1879.7330796648992,1903.6634252357758,1905.0748567007556,1913.227439382062,1871.8267340983787,1866.088849719638,1868.1699730460232,1876.0001582634748,1876.8494701216969,1872.6328297531352,1850.54014104768,1880.390975030935,1903.4759424971082,1911.7416616981661,1918.2983401549782,1873.0162167067297,1871.5256387879422,1869.9505599334923,1875.7931947711293,1876.6498004016123,1874.0263963888895,1851.339321651507,1870.6895073492826,1872.3425575721167,1903.1597531935054,1907.4665159384056,1922.9525442885715,1873.8943534759228,1868.2776940441568,1872.735993960091,1876.1435377607481,1876.587876501022,1871.0937944717377,1851.5400651763734,1870.7098419001866,1886.9095494663466,1902.608853369332,1907.7006921768534,1919.1881254120358,1870.5035203934985,1868.162797746544,1864.8030669023087,1876.2699678303923,1877.1110841067814,1875.2718897038326,1851.2930500029252,1872.0772224311568,1890.196180771258,1902.0072192507728,1907.2327613554983,1918.6395279439914,1876.2041919784604,1871.3996101079413,1866.9686467063007,1876.049621088096,1876.9918981920532,1873.3554822019814,1851.1066030157428,1867.590257992024,1883.453478835621,1902.0513700925997,1905.7899387190257,1922.473972734824,1885.4555751802518,1869.9025876323751,1868.475140804984,1876.047442744943,1876.6188198522664,1873.945234586541,1850.9207062659384,1867.8660848853795,1871.871877297751,1902.1661562565441,1905.9210910293527,1923.072627616797,1887.588763023645,1865.177528003102,1869.5899877658194,1877.0679281581788,1876.499310515847,1874.0245512280408,1851.2602348031062,1872.0995450513672,1880.2161007048744,1906.6623499425693,1912.2777292309215,1915.0645491044966,1881.0356272537117,1869.1813116199116,1870.9013014172924,1875.6413288251542,1876.8133734202806,1870.0603011482706,1851.3868495246027,1869.819740993701,1891.1540640980547,1903.8462564133727,1905.1662185813848,1914.0821281635658,1891.178902301058,1867.1867124875025,1869.3588875539383,1876.0651278389844,1876.429200493149,1873.8455342126726,1851.5028833313897,1870.6175385453869,1875.7439052726702,1902.7838497405476,1912.9348584600364,1919.4022864071367,1871.8873305453708,1866.896366759971,1865.0121778477405,1875.9726217849682,1876.406856666541,1869.109479639173
MAHARASHTRA,1852.7252695331933,1866.1118159430002,1874.706433296474,1869.780263846065,1895.9403866037055,1880.7514964053562,1884.0302143230697,1899.7714357271132,1874.5115557557717,1855.4087962585322,1871.361801034357,1875.0926120333513,1852.7005390185348,1864.0269429893062,1873.854099326987,1895.9238938893932,1881.150424920286,1884.4494734408884,1891.9685663847822,1872.3344166054235,1852.2357636391987,1874.5561417535412,1875.6702178016353,1851.777085292181,1868.1284546360976,1874.468048090017,1873.2267495382985,1895.769167728511,1878.704941462449,1881.019776377463,1889.3100916783123,1870.7113414778084,1850.7728628976672,1874.2576541848637,1875.735727627836,1851.9095120011168,1866.114025942231,1875.5637263257402,1885.7614403780349,1899.5734650066147,1882.0784260384135,1883.0296500634367,1896.097641568896,1870.594828498857,1852.6239530528069,1874.6339522761018,1875.8765197733806,1852.0707794119216,1866.1802337900506,1874.3593752705701,1880.0351043660585,1895.939719259356,1879.1137644285084,1894.0407391403407,1888.0608975722314,1875.0179149938017,1852.393897395911,1875.1387645040147,1875.494301463637,1850.8716750336707,1868.2741889941017,1877.7619257167487,1878.275739041198,1890.9944428679964,1881.2619705156549,1883.696998640386,1893.8501167660809,1869.2041947395003,1856.238230122299,1873.853273842666,1877.6283712034156,1851.0362493759271,1863.6955846235514,1875.1579923692375,1869.598739861108,1891.7401586972005,1879.3011159957039,1891.7012912830794,1895.9776388754954,1870.1671144487975,1850.3409536769973,1874.4199613253513,1875.6842740351797,1852.3443761394935,1866.6877371298397,1874.0622460471252,1876.320037217048,1901.631929519334,1880.6401892228682,1884.1764422066037,1892.2467927651062,1870.1152165112785,1851.5483900645797,1875.4946779842041,1875.7724397580625,1850.2191277759896,1868.9359877737256,1874.9101573844575,1873.985053582623,1899.6573103254761,1881.0972358588904,1881.8164121177545,1895.1414731795946,1871.2188616866447,1851.202702848102,1874.5412625945526,1876.270318661048,1853.2268490535944,1866.841562066036,1872.7835001885448,1872.2245722253117,1903.9688282526554,1883.2022974902673,1885.2286948059257,1893.2554594772535,1873.2220738121705,1853.862487713031,1874.3388463668157,1876.992655934462,1874.9644331134264
HIMACHAL PRADESH,1869.282350924411,1850.7721673884118,1855.9882571796777,1871.7111586290093,1962.9049998295661,1907.217241905363,1907.3869640146156,1871.8408341250315,1850.735444019232,1871.8251799753464,1874.045592528544,1872.8436870463281,1868.5403818161428,1851.233573762328,1869.505759417754,1915.5598633160698,1905.5068815007114,1907.5843847351155,1869.4219110896538,1860.0505317433574,1871.681885854284,1872.7832811119497,1872.1752518302858,1872.1022908359355,1850.464510720168,1853.8771131831588,1865.8608486792139,1940.7746488521036,1912.3520955506099,1913.090568849422,1877.6675203547875,1852.6957931499526,1873.0513355894589,1874.2927484942084,1872.9461740243569,1870.1636028678085,1849.9241005646702,1854.6863713302175,1871.7840368944846,1943.5929234701941,1907.8732932530554,1905.397156918453,1870.8991848705446,1853.2047585451792,1873.1921238629068,1873.0861904126887,1872.7994235384533,1869.426682635172,1856.6934578867033,1856.6344030787043,1865.8132204422589,1919.7319966673367,1913.6295950660735,1914.1205665856912,1867.6484788537107,1862.3839399229666,1872.4088748119466,1873.4182357283973,1872.0566906998192,1868.7100336034462,1853.154672759667,1860.7924208533477,1873.5872931056883,1932.971335719538,1914.0210596910192,1909.3602320071175,1866.0222746812206,1851.1434605890374,1873.6047981784004,1871.6899849405854,1872.0982200550136,1868.284007206349,1861.3149364458707,1855.053690814956,1869.1029693505718,1962.607938141745,1915.189265044932,1907.3798883661195,1870.1333995837795,1849.7694497740165,1872.7156885545173,1871.141596420261,1871.9054233942115,1869.3760463438023,1853.8547993421516,1856.9157903221185,1870.255316278227,1923.756057670166,1912.7458535253907,1909.0727886944426,1870.4902164597818,1853.472802615877,1864.2629222384487,1873.5618998152077,1872.8543243558604,1871.0192978778186,1849.4876589268317,1854.96307630908,1874.2642243500877,1954.5117024611573,1902.9921770700778,1901.3460023370299,1877.9937729891335,1854.6178840828977,1872.5959632802048,1873.690095348197,1872.3451143051425,1869.637515736252,1851.4112454911658,1855.2020822107233,1872.7084352549884,1937.5058882344401,1919.0708107158273,1907.431753278377,1866.14826484768,1853.499738253843,1871.6989665250414,1873.6933733754768,1871.4727771932558,1855.4955521503387
LADAKH,1870.6092031500411,1860.016366546638,,1857.1431557708038,1935.9025381124106,1914.289008780207,1906.652402745323,1868.0284465647333,1853.1789012234804,1872.7311303245178,1871.7769139223494,1870.8586317790605,1870.5398231356176,1859.1189637533266,1862.2573722312623,1893.4655633861407,1913.6000498725843,1909.1966294629576,1863.4195637131174,1854.5450021341544,1872.2309990915337,1871.5483987586383,1870.7490367860441,1870.6200166721933,1856.0160960917156,1852.0138203499641,1857.828131052529,1901.3771686796113,1916.395805995664,1924.9394813321744,1865.3505826330916,1853.0989193405003,1872.8547743743939,1872.1253045361727,1871.4760999193386,1870.2192194247073,1857.744182730997,1850.3739009621213,1857.1779826046507,1914.2327874437296,1915.774590322109,1913.018843233757,1862.0538849110471,1857.6575207985088,1872.700065573401,1871.6221461749592,1870.9170182257346,1870.6089536164513,1865.5716713484412,1851.5347092933923,1864.069315220047,1910.0707115039086,1912.9397929547258,1895.4640786216262,1862.0749747068921,1854.97646456056,1871.031477215651,1871.4121419864875,1871.0770215128132,1870.4842452498356,1863.017174442598,1851.2966732651453,1859.183741246367,1915.2938317573698,1916.8325497049696,1909.4981694137368,1866.7409891735915,1852.5032033795287,1871.6868005247884,1871.79107688197,1871.0318588025452,1870.4864975734752,1865.9918924950855,1851.6723296165978,1861.054105261584,1941.5948249075861,1914.0685574906017,1903.3469574266423,1869.393592515548,1855.0242096472412,1873.0318115318696,1871.5294298641566,1870.6940281939028,1870.606375152586,1863.9240618860154,1853.4761242280888,1856.6551311540486,1894.2926258975522,1915.1441001517921,1910.3184871678516,1862.801181971256,1851.7703962425553,1873.0259779873388,1871.8760826914177,1871.2229518387662,1870.5962032806037,1854.8140330305114,1850.0943798355916,1859.454562596071,1904.5248183993535,1911.929531201367,1926.2102063859973,1864.079294386262,1854.5448295234405,1872.0643201325993,1871.557906448722,1871.1598839955886,1870.3650461659377,1858.0070006329984,1850.3402375744295,1860.1700753610114,1920.1015158212226,1910.3533974841982,1911.6038495600365,1870.0478034710482,1859.291408216564,1871.5242238673231,1871.7914348496047,1871.3927346238183,1853.2235319700924
KARNATAKA,1851.1408035153138,1874.0870971057152,1874.2240900333131,1878.1711313121534,1884.1959892141347,1870.1769694106038,1870.6163309307099,1878.4831662409404,1869.342337164436,1866.600898957486,1853.1375390338133,1855.8107437861693,1852.20376120835,1874.4051009440832,1869.5931582033036,1884.9278071335111,1871.1989471808256,1870.454876154107,1878.3931270536991,1869.578767949389,1862.3595656528234,1854.1214622679383,1855.693025384548,1853.4561266947128,1872.6302208305888,1873.5116621362404,1872.8074489041414,1883.8444525189093,1871.2295418505887,1869.9956283027066,1875.5242302085292,1870.710460894777,1865.5254810560048,1854.1001020479043,1855.1603807932077,1851.7843531528472,1870.0115940808791,1874.5793115436625,1875.592585278701,1888.2157099211936,1870.404686013773,1871.6483696655991,1876.022017037348,1870.0926025864683,1860.9650448265907,1853.5599970564815,1855.8004142753684,1852.262498717787,1873.5188398966386,1874.8618843080833,1872.3822081156677,1884.528713546236,1872.7650595472044,1868.9724517819318,1874.39767012113,1870.4395761968053,1862.5068094938574,1853.4492579520238,1854.8292022456474,1852.576363962405,1875.0462621303552,1873.3249821781226,1874.9974427743136,1886.6916657493643,1870.3345439150103,1869.4578011312483,1880.476509221169,1866.336341492534,1866.5490901989806,1852.598952538989,1854.9940377492921,1851.7422693448934,1875.0997095438397,1874.7876350688339,1875.9452400281139,1888.0446312167112,1870.6456143311066,1870.2812163968347,1871.9391381207702,1880.6032975584485,1865.8405251648353,1853.626018662162,1856.1594441350965,1852.9360650388978,1874.1848470893005,1873.2012233012056,1869.7345509054094,1884.1886010788744,1870.2505332371964,1868.647882937357,1881.9227588275241,1869.9586485995635,1861.4100380286475,1853.0204988922803,1855.6367917527014,1853.1793840632758,1875.3466967784775,1874.2984253549664,1875.030879942098,1883.4096290663742,1871.4436149973037,1871.1278106099192,1885.3383512245698,1873.2667079429166,1866.5161856570487,1853.625448158174,1854.898134678157,1851.5971542087414,1874.8087227572119,1873.4939308616058,1876.2904560205275,1886.659495799821,1869.5542681368165,1868.8094328631314,1873.8258557229578,1869.0687490729074,1866.639569339016,1854.3972652433768,1855.6162641753056,1873.7385944887835
GUJARAT,1864.9532284804648,1856.7212017940797,1874.3995949444889,1873.0833450025275,1907.4123599428567,1890.6377650694596,1889.3182384664196,1881.909436537566,1874.8813536818861,1851.4189296910208,1876.395295238164,1875.9279103125134,1855.0883648296199,1854.0505068623195,1870.7593526878316,1906.1244507401964,1888.2338608044852,1886.267714904665,1877.9956187084006,1873.966801710589,1851.179468547892,1876.2603510896815,1875.8764169974925,1859.437434440346,1856.909488633963,1875.6469042916494,1873.716667166447,1909.088217248366,1889.7353669945173,1899.8565466094713,1891.1518232696994,1874.4217221636782,1854.0254993227827,1875.817252616106,1875.834462668328,1856.8048746196685,1861.4313122166793,1875.112963619512,1883.5254716961124,1908.3217565203392,1887.3893769833116,1890.7672999707547,1896.841048821195,1874.9340515329113,1852.9396422797718,1875.7808127347346,1877.936423332632,1865.8472511453876,1857.053610505215,1874.5246425559076,1879.2947438926103,1902.309224995178,1886.8569940462826,1895.2688611120302,1889.515234740787,1874.504563981351,1852.4769321109404,1875.774654372497,1875.4283098151852,1865.2638266650154,1855.7192012026355,1872.9035391321688,1877.0804012543601,1901.5992585232136,1890.6683925170364,1894.2810150954394,1881.7082998084363,1869.1014873120578,1852.7745589271378,1876.0310534444197,1878.6891685798298,1860.926665950058,1856.0355065177362,1867.85060067075,1873.843669741391,1902.838790503967,1888.1263054102276,1898.6178557898672,1899.1794459420792,1871.6061357881076,1856.0811445458319,1876.0026351998108,1875.995961906681,1854.747402373083,1854.200462046208,1875.5157503307234,1875.549908311514,1922.0073110643093,1887.3387038059254,1889.014845327082,1889.9549293105842,1869.3393806698407,1851.4026296506215,1875.9739539235327,1877.02764027369,1859.5936685102436,1857.3339447786725,1874.4855937762009,1880.7017224302285,1908.1896274626818,1890.8829248062862,1902.0945119588093,1895.1332423986664,1874.5064123020911,1856.4694040395916,1875.7652233117897,1876.3390627179554,1854.450838364664,1861.9544453005321,1874.2745231070526,1872.9897895151285,1907.397527162999,1890.7847026077536,1890.4603267415553,1875.3672938344414,1873.3599176612076,1852.8307969682078,1875.517564186845,1876.4941943438014,1873.9522643759171
ODISHA,1854.1079949000343,1864.9521963004113,1872.9326675134193,1870.2528938136224,1907.3224813531433,1879.5533469370182,1886.6828768870066,1889.276723637089,1873.724563223824,1850.3196117729199,1874.5810785548567,1878.2991102262783,1853.5095803417285,1864.0604952249448,1871.2967608792674,1910.2453414454815,1881.4771452276282,1886.3020640281547,1885.155442335219,1866.4113610261923,1850.1979217212886,1872.462402058327,1878.6666074057462,1853.1536528801562,1864.106782368504,1875.0822489559475,1870.7818558375932,1913.1932621579792,1879.5630660711943,1892.3639409467237,1881.9604390688032,1870.3628951484084,1849.319451031689,1876.118629842467,1878.3569710362854,1851.5417590909055,1867.8544125164926,1873.3830314489342,1873.6352826823347,1906.0352709166018,1882.8946684401458,1887.2134852868683,1898.4441450176098,1868.9657448422615,1851.7639499044242,1876.9090916833304,1877.4206185037276,1852.3946985882026,1858.1545106610617,1874.500086105974,1871.6992387615617,1914.142132106388,1882.4254993397917,1891.6240145670686,1883.548786715171,1871.3889238347197,1851.4914737194922,1875.993731024397,1879.1332375189158,1854.040264839266,1863.5512396452639,1874.9583462746627,1872.2487991663954,1911.5053297353436,1880.9375279733956,1892.077174631443,1898.3187832295368,1873.0040906136621,1851.5453607569304,1877.3056760289442,1878.2842471471033,1852.0486154792686,1869.19600020799,1873.2337125726222,1867.9778730103806,1909.5769034868165,1878.049202104575,1887.5513472605276,1911.7051277829137,1868.4611492890513,1852.17122493638,1878.1662933891203,1878.0411608255663,1855.0644012397938,1864.3083394859154,1874.0700632281714,1870.6967827413537,1906.3520753759572,1885.7871281420441,1885.024960108351,1886.6843514108361,1869.2295290514978,1851.0523152015212,1878.2107230973531,1878.3723292943098,1853.058274981202,1864.8434034166494,1875.0635329410693,1872.382389868711,1913.5178391709255,1883.3093171988514,1883.3801562598483,1879.7839220161345,1870.1950907893063,1849.963676342323,1876.154168953181,1878.4774825203388,1850.6342932191108,1863.3242264267685,1871.9878888572673,1870.8821608456096,1910.256869902589,1882.0795704636257,1888.3323921142094,1878.1691986534902,1870.2412535343485,1852.3905463152207,1876.0564320743858,1878.8787734968932,1874.9775723010941
MADHYA PRADESH,1867.615642686715,1853.7741194024022,1875.441759640128,1872.953574996119,1905.3561382202731,1894.1819533919636,1901.6832773187405,1876.4237919923123,1874.9981870990305,1855.0610270625914,1875.8037157638025,1876.998383699098,1862.9332419836169,1853.568760603487,1875.1654954863845,1902.073212619153,1894.0669718397232,1901.3941574478267,1872.522303230247,1872.5669190661333,1859.3976613906489,1876.1350188022773,1877.0989953428261,1865.7070259095594,1854.719047299715,1872.343756139577,1875.98763640783,1901.2327263738694,1895.4212912522448,1900.2767873933342,1878.434925935063,1872.0226028037682,1860.3911285436411,1875.9894989148602,1876.931140238127,1865.20107810604,1852.7630408768998,1874.8141879251266,1884.6250366339577,1903.9592500081485,1893.6268889159974,1901.8671822300855,1880.8312861685117,1874.1942298237404,1858.8992090363927,1875.922916506143,1877.564496336354,1867.0087221903377,1854.9305896742978,1874.0028812081039,1881.9870908678665,1905.1564167547172,1893.8610864577352,1899.6397087470543,1897.4532704860567,1874.6342274674867,1858.7583792549449,1875.7583816955641,1878.0578372422626,1865.52655495994,1855.2547037467123,1873.8360335800248,1882.5496039973273,1899.7488095790347,1897.4988389391815,1903.1246160497792,1883.419329917064,1870.999957961018,1856.9286288185529,1876.2628590042927,1878.7512165032053,1866.1867965759677,1852.9734827440573,1874.6850311053408,1870.459447288778,1899.859714215835,1892.401750154087,1916.1716065890137,1894.9775959191588,1873.6464068501787,1856.8024462008786,1876.453818679272,1876.7412316911723,1866.1952758793707,1854.4797470202586,1874.217548093926,1883.425422619438,1906.8096257765076,1892.0571431965082,1900.780826507179,1880.4091062150897,1874.1184500844122,1861.3321156628028,1876.0988872606356,1879.0116496977219,1858.7970798729132,1854.3598456694683,1874.2996838653974,1881.2807592941333,1906.364237156133,1896.382957007125,1900.434682504511,1897.0839528521165,1870.681566676681,1855.9521148067656,1876.1586945538477,1878.3178291916122,1871.059851461279,1853.2130478182494,1873.251806392475,1871.8827816477997,1904.495265426073,1898.5090449162926,1909.010018944147,1894.53428829093,1872.8205150230642,1859.4293298098028,1875.167216547675,1877.2786070802313,1874.2600268239817
LAKSHADWEEP,1867.4030108958616,1878.7878286820508,1872.845661759804,1867.3160113363106,1866.8406902547626,1871.9913544108122,1870.7146352308118,1880.719514893549,1867.5859597687756,1873.212087041232,1851.1492897942778,1849.9675442038717,1857.7848830293015,1875.4574084533083,1869.1553117452747,1865.3451386539957,1873.1592241621483,1876.2496452304704,1867.5837808225756,1904.2885106184197,1875.873563162443,1849.4117057632195,1849.488023613866,1857.8195507967666,1875.9685352606916,1873.4896994420003,1867.5691128840765,1861.1388600337848,1873.2162301764308,1869.7792082722453,1865.8909330245667,1909.88135733541,1873.5463759895692,1854.158375302472,1849.5006086420346,1857.3830405686704,1876.1214874075865,1876.9098141827576,1878.6494169916784,1873.655828727858,1872.2142153641876,1873.3703693405087,1873.7376728740517,1876.0235782735497,1875.8668139667661,1850.259366136126,1850.230489104617,1862.2958185044774,1877.0262303342904,1878.496524920026,1876.3520507986693,1872.8001075521422,1850.8344951517772,1876.5954254386274,1870.5660902692698,1870.5566141772158,1873.3818256809695,1850.5174687662654,1850.8441902497116,1861.6619798370857,1876.133555405586,1876.2873027959188,1864.746124706689,1871.7180031839596,1876.7773621177116,1871.9982409246422,1866.3042220758427,1879.7425415145633,1875.3659798121191,1853.1740860900588,1850.4878037497535,1870.7905639604974,1876.7179423638988,1876.0936705958027,1864.6436885711441,1864.175479771879,1868.257843526137,1876.7869844463503,1874.255403603693,1868.7420368503206,1870.6429312240812,,1850.1487450843624,1857.9023997060349,1876.3873615193972,1876.2764986002844,1872.2612586450746,1880.075303614393,1870.1883272645282,1870.021596555962,1868.4613898162306,1901.28031253111,1869.45148456662,1853.092464644613,1849.542359135128,1857.354317843556,1875.6340717682447,1876.0114654334625,1878.222472562079,1879.833967623251,1860.3472410911272,1878.733001148464,1869.605469843926,1914.6072357909088,1868.75178716768,1850.5064955367639,1849.9175209555474,1855.1767649677392,1872.5459925543944,1875.6600965276061,,1874.5560100199857,1872.779430145262,1874.7365161332082,1874.8793694151273,1871.7934274533136,1878.3094632817674,1852.561455558838,1851.0114405567103,1876.1282121486447
CHHATTISGARH,1858.9016945930277,1862.3365304320555,1871.152965182294,1870.2156475073832,1915.0885471256374,1888.1858284504838,1887.3004881254888,1876.6714451880139,1874.5845968727463,1856.4039368234892,1877.5424043705266,1874.504314791733,1854.7418460106296,1864.5254037018901,1871.9471475431092,1906.8703154641958,1889.0083603721362,1890.9055886272122,1889.1597410625734,1872.6098317553294,1853.395612547109,1875.7042645428887,1877.343721475551,1861.73962984512,1856.0240433481142,1872.8475841828588,1875.7077476279126,1904.898731067136,1885.934877190101,1903.4444052609174,1895.9862611386895,1873.1975854662574,1850.474414959305,1876.4500948564203,1877.595751979092,1858.1546331830616,1859.414004101915,1874.030707983342,1874.5316800283158,1905.2577401168164,1887.5488587345656,1890.10884433805,1894.1661686392115,1869.8144325183505,1855.1187521014278,1877.116350211497,1877.9021981153298,1855.0260650514153,1861.2648033979924,1873.7589575192221,1869.2476378492472,1908.2788277474097,1883.2611087453556,1884.5578444856146,1887.869322562737,1866.8666532976456,1850.9136995488861,1875.7659112923277,1879.21194094358,1859.745159160033,1860.8535701669357,1873.6754137851583,1870.9353363555786,1910.1296510713569,1885.8348100041828,1891.4782523574906,1881.0498340201843,1871.9602346478084,1856.980816659568,1876.3150714668457,1879.26907797427,1857.2163647257282,1863.4878663807576,1875.0644108595104,1871.9219536154524,1914.7989361687219,1882.0304519257202,1892.2732051753737,1875.2004819992364,1867.8642194819533,1853.456282324594,1878.3481823708353,1876.9992848608922,1853.8237760840007,1864.8358092065941,1872.2817045854172,1873.9028771017552,1911.0792652192247,1886.3117759092827,1889.8765233749998,1874.1793563359045,1872.9685211192834,1852.150272628081,1877.0749690987907,1878.959565333123,1860.5716328975136,1856.9727541780674,1874.4850258698036,1873.3917147159505,1913.1257591360402,1883.7611547832573,1890.565898895513,1898.0468481621917,1871.8786802982195,1851.2070901137233,1877.0877621367267,1877.4580798472234,1856.981467914408,1860.012246193494,1869.0158720239792,1868.948457466738,1909.2025477607003,1886.3721237171032,1896.1740547653328,1882.5428623163004,1873.550795090648,1852.9704545501756,1876.7465862636652,1876.1858205874544,1874.4230167775195
