state,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01,2015_03_01
ARUNACHAL PRADESH,1874.0371100162222,1849.3865157746102,1870.3140030526336,1866.5074134159224,1909.1570489989233,1920.6058910028753,1923.9449849887685,1886.5500995581635,1875.2522373469249,1875.543829612488,1875.1244022528515,1874.286856344662,1874.1716700274178,1851.2227679532205,1869.6202250610856,1907.6023848491866,1922.0577120006208,1919.9525929298707,1882.7717754888822,1861.4737122065847,1876.5552271353997,1874.9281279813545,1874.0471145509346,1873.2031168963526,1849.7145544813036,1868.105969729858,1869.5722767492396,1908.4874411491148,1919.9540240984854,1918.3566125764705,1873.5095742656924,1861.531560459564,1875.799569317438,1875.8147719080816,1874.1872595301684,1873.549566584116,1851.4086428837822,1865.8935086414006,1871.5803749500012,1913.6079922426352,1923.370015246918,1921.9389104054687,1871.6639220680606,1863.5197168787986,1876.8637622998167,1875.337089502494,1873.4111303199015,1872.538716341419,1851.638754819457,1861.230615523264,1884.6637125950415,1912.2669359956392,1916.2721632314874,1922.682432714133,1872.445998429244,1859.132257057777,1874.132124485022,1873.2768456864349,1874.0237200027414,1873.6527250965557,1849.161272333228,1866.681206605428,1871.0810562521322,1908.945493454896,1918.509474216366,1922.9189812932966,1870.233477479249,1864.5470606070403,1866.6866751266975,1874.855383966963,1873.423783299305,1872.6611925417433,1850.6737728536941,1870.9419258242947,1866.781078713417,1907.859795597692,1915.2746870492779,1916.083240512048,1871.254507211538,1871.845014049946,1874.9548667936488,1874.1924091958124,1873.9024249857512,1873.0496297872392,1851.7515586895909,1864.6898394693496,1870.4096759824706,1913.9867215760532,1921.1181102456283,1922.674105083203,1883.2975181333877,1859.3544958907958,1871.517466365055,1875.1631332601914,1874.2244024944002,1873.4795778099858,1850.085320355898,1870.8047284905113,1870.1236767728233,1913.120722092094,1915.1527971370986,1921.6942344343042,1870.4161909510065,1866.3642838017754,1873.567332861744,1875.856864401773,1873.712063756901,1873.4594169158397,1851.0136559510775,1867.2437509142571,1869.8894323431502,1914.2005488391978,1916.6838550885047,1925.4477971796675,1872.9846056995975,1865.421485229533,1874.9731499471907,1875.4984626208136,1873.7635308127665,1867.0347043672616
JAMMU AND KASHMIR,1871.4700249908117,1850.4285731682708,1851.114202373261,1867.4954751145146,1914.105778530959,1901.892109678667,1923.034261690072,1866.4555636035452,1852.0536873216756,1875.1342399871094,1874.5940823019512,1873.212696730264,1872.4871516965718,1860.274868251084,1874.5741280812467,1889.2458709967627,1903.8807213933603,1908.8705167721114,1868.6864838058034,1854.7921350826211,1875.1772634681438,1873.369683730165,1873.6470816970195,1872.2432040271008,1868.8702404366236,1854.0336102385754,1871.7675597317727,1919.1450377344918,1910.6151563810847,1904.865769413023,1872.2861060215123,1851.0449823927804,1876.326479637563,1875.8739249759715,1873.8684305281536,1871.05300798799,1867.1136147438788,1854.198735712264,1871.1479531137297,1930.1579666085422,1900.089777743379,1898.4740552721826,1867.9711490970003,1850.773590337097,1876.2568523655355,1874.9750780596066,1872.2835955446412,1872.3229263401838,1861.9501836057734,1854.95182017438,1872.63695812761,1946.5779410021325,1907.7635374010376,1895.8152462410733,1870.833799553764,1853.1318979104701,1875.3809910577043,1874.4006995208579,1871.5066286259487,1871.266930646935,1852.6968126721708,1854.792524705036,1871.6582552434606,1886.7124640010454,1908.8540513178737,1914.2484962130195,1870.701536035315,1851.0291288833148,1875.9038142119293,1872.2795621299156,1873.3624330218033,1871.9763621358045,1852.3788312473025,1851.0868835737533,1863.842383256368,1913.9651339942307,1904.4741714897373,1921.976401214409,1864.8268542906385,1852.8447232852918,1876.6295889028002,1871.7089321218966,1872.07285867406,1872.2771872819576,1869.8261564885502,1851.6721810857157,1861.8256449918051,1905.3281657596865,1900.0933749794626,1912.6619213491726,1861.040847965022,1852.3468357631639,1876.2463369617083,1874.1738092335465,1873.666030275009,1871.7738572883509,1869.0574977743722,1853.523692636405,1869.0121668324869,1923.80891264923,1903.1263310101326,1897.6457266187779,1872.6884989903106,1855.8735655274352,1875.2891664058989,1873.033203523246,1873.2536470850828,1871.1652763701331,1867.7967386787236,1854.135546291478,1864.915287585403,1934.104775588985,1902.7405063031006,1899.5306271111858,1872.85713439643,1850.9433321900058,1876.0700977364152,1873.142173647749,1871.9674202424994,1854.8961021630907
UTTARAKHAND,1872.694627543216,1850.206773001042,1856.4953351168404,1870.6749225034832,1903.488422609828,1921.087257917303,1915.612225836608,1870.2898448070084,1861.2411706846838,1876.4763272340315,1874.5596239811073,1873.9202459538428,1871.6594707162963,1850.3544358169459,1872.125198463635,1942.4319600079546,1918.2451636303813,1917.887009676416,1874.1512146379735,1858.3786276240503,1874.8070927125868,1875.7910061659802,1873.2356396965272,1871.7106568710672,1850.1132782945506,1857.2211493286263,1870.9714816115015,1930.0807562125665,1919.582344951963,1917.6440048694656,1873.4877250998431,1852.7937009682016,1875.5030839227406,1875.7952886422709,1874.3035571098876,1871.3087374160555,1852.4158118323799,1862.0659085158368,1872.672071398622,1942.7318315475322,1919.8359564711604,1915.2231278032543,1870.4017154853425,1872.826881082966,1875.8092575351434,1875.1502454684733,1873.9211488177014,1870.0500466832125,1850.5288302539584,1853.5707332021686,1866.8539777571873,1944.536543819485,1918.838495068318,1918.767128516437,1872.485504560922,1858.1074247717452,1875.4212064295314,1873.431353853785,1873.3183137496403,1870.9117102821217,1849.108919267801,1853.4241725757358,1872.1938332043314,1929.3875188246582,1913.3322071542523,1918.0435667339016,1880.785131722286,1855.3896811429017,1875.7195725580177,1874.7366673250096,1873.7699089049515,1871.2362053728361,1849.3750119297654,1857.461926246924,1873.149109526432,1902.0920619329793,1920.753210187488,1914.5712904692728,1873.313693168588,1862.391597169356,1875.66582499682,1874.050240011875,1874.4397582801007,1871.8045895785306,1850.2837543446917,1863.8196853321301,1871.5732119517122,1948.3610617162242,1918.3709694327435,1916.4408675359082,1870.5285414176356,1855.786812882066,1870.6647620153221,1874.3291423637918,1871.1042871184413,1871.8079917781417,1849.8341128346574,1861.7553112448527,1873.9615036030884,1932.269859770177,1913.9668399479042,1914.267248388567,1872.2251814293825,1851.5112101798418,1875.3540748616267,1872.8067877615686,1873.6620733070522,,,,,,,,,,,,,1861.7717169403566
ANDAMAN & NICOBAR,1859.614067275832,1875.3405892193623,1875.3432463862725,1871.7703173611378,1875.7607485752776,1871.531841076075,1872.3314235205678,1873.1434199057742,1892.6011306554083,1873.3985567230359,1853.6874819588595,1852.043595640693,1860.5830017006108,1875.3229761505515,1876.28594113029,1875.227987842888,1874.0526981656594,1870.9827191814277,1868.768132816838,1874.2217376805245,1875.9120540323204,1851.0964078919535,1851.7313962427877,1859.5471906811563,1874.2637793138067,1875.502863224927,1887.648491730614,1881.512894598957,1872.5301603971805,1870.0794229431297,1874.6008311107116,1876.6565920712692,1871.899180220863,1851.8494865598452,1850.5479526776626,1862.5063461346842,1874.8449593052128,1876.2887371342488,1866.0528221076127,1877.7679709898184,1869.3080328524295,1868.5790218074198,1868.1506299936425,1891.220538472199,1869.942263447443,1851.9328993016904,1850.8574256738632,1866.3639934452785,1874.9301200311154,1876.5359855790769,1866.3653531006669,1872.7674192080121,1868.5686652723919,1871.8375967772292,1874.2758075750007,1869.0291904840649,1872.6304279616586,1851.8098824118845,1851.3981946821775,1859.4786623447653,1876.1075987308175,1875.7596340194498,1869.922664035298,1873.1930561342176,1871.7946843094262,1870.7991765606441,1868.2946629441421,1877.1854044911531,1874.951801667153,1852.5687098485496,1851.165699830696,1860.9177076363112,1875.0742128659006,1875.3342364996886,1869.316463278801,1874.2647896980718,1869.7189044694057,1870.1250634020419,1869.3827793444264,1899.6331493018042,1863.2244005918212,1852.0426683457572,1851.247899978585,1867.1189429552653,1875.3853537106922,1874.8936071170974,1889.4881293631167,1870.9720539058198,1867.4935524889818,1870.112741039966,1870.7201501470392,1872.27031347161,1875.6507155131758,1852.0300170468354,1851.3480398855543,1860.1802571356832,1874.9791718805527,1874.993063236054,1885.9815546919497,1885.0243919014356,1868.27744203643,1866.5485012632328,1866.908072664489,1872.0975484692517,1872.6964110550414,1850.8019791859517,1852.4235234664027,1861.5488928793836,1874.8108795346673,1874.8700373452912,1866.3295472382422,1874.8417268501826,1867.7801051459849,1871.2803592159398,1870.3680579531367,1874.6127901742084,1869.6525771282988,1859.7283745134976,1852.1417676349272,1874.9700136406764
ASSAM,1876.6544699976914,1850.4310642186977,1875.276341532828,1872.0218380099343,1915.7190698487793,1919.0210432995416,1920.7158355535719,1882.5257150046996,1871.2213159637663,1871.6800011368189,1878.8223215543562,1877.283446990745,1875.3449072694038,1851.5654534877567,1869.9597982979276,1911.5361425404085,1918.6381378209946,1919.754135261589,1874.3682170181332,1867.221591759831,1870.937362489218,1879.0086103194553,1875.986931038099,1876.0029621468534,1851.2275892161533,1872.4569408966777,1869.67917329326,1915.1648948504119,1916.7548260102915,1917.631125935234,1872.9487471056837,1866.6756994719576,1870.2526345540866,1879.0156856637518,1877.9764281218818,1877.9668836113917,1851.1027979711455,1874.0310324306208,1873.0233816776388,1915.6546920131457,1917.9574579789016,1923.273082779045,1870.4583645866612,1870.9803331647493,1873.8489505040473,1879.1350701076778,1877.8668859701788,1875.077805017636,1850.9033671477466,1871.385003807929,1877.2683806023608,1914.79913943081,1915.110511103426,1925.3681375027204,1868.03181554946,1864.8143828975096,1873.5575795618888,1878.1434078570264,1876.9955103187085,1872.9107196461703,1850.1392327382057,1874.1454667868913,1867.6364799895002,1914.5449762885612,1919.54958991389,1921.4643854043577,1868.040272825469,1869.2685181204092,1862.003924051105,1878.3325691873524,1875.276775338915,1869.427662270249,1851.0026572402155,1872.826704226048,1868.6412124578753,1907.6971114252979,1917.3112014582432,1914.7508153734027,1878.4284732077633,1869.9245865655096,1866.785854244522,1878.5457099537462,1877.3373603415503,1875.6517989003694,1851.9046891312807,1871.830749251363,1874.7108101233116,1914.2846876612007,1917.7882955693071,1916.3859437016072,1874.993323187828,1861.8522835292843,1862.7249025402439,1878.8898695948355,1877.3440688874293,1876.0340670013582,1851.3693777898739,1875.2674055278715,1867.907096391066,1916.5041104589725,1923.5319484257193,1920.9632689633058,1870.4061696798462,1862.7486963108222,1861.198065719586,1879.5254291683946,1879.3338399925888,1876.900861489402,1850.7354858591125,1872.7713468871607,1873.655979258104,1916.5642892165718,1916.3998205445998,1912.2713917862472,1883.494730242071,1871.6363180738342,1871.0322430227673,1878.5678018572269,1876.9577282809485,1869.8352579778148
WEST BENGAL,1872.5482271642231,1851.7390348337851,1876.6472880867198,1872.530119464555,1913.84935663927,1897.7871246473226,1918.1010713590842,1869.638255602699,1868.1691035590882,1858.9147691614887,1878.4723015969448,1879.4364668940673,1867.9883924340145,1852.5968353512421,1866.898977359778,1918.6471643516293,1901.5330439734987,1911.892858984813,1876.6490254344849,1868.5867765444716,1862.6898539507677,1876.6709597403546,1878.9360146490255,1865.5737132636684,1854.485969882367,1872.694901785807,1871.5661168950214,1918.9934028895052,1903.15641356958,1918.0090754968069,1888.339439487802,1870.9118693692847,1866.4622056926162,1876.110025959351,1877.3853921271711,1860.4788519772353,1857.204579354893,1874.1113472100533,1871.1954226956918,1915.0545381597026,1902.1096739081506,1906.4826475605373,1872.1924359861207,1863.951464068678,1854.2752605024764,1874.6496969400798,1879.6186687933093,1870.2355928319273,1853.6407072973611,1874.9970319625988,1872.973838282478,1917.9962671038127,1898.4242888086073,1903.2348483835362,1877.4981494847293,1869.1993882663921,1857.5152212415028,1877.4373736522618,1879.4377701166452,1869.5114816290798,1856.4804648528109,1870.7523953277,1872.2810938031982,1918.4663166060272,1897.6765388845256,1909.8083277824785,1882.1932385392186,1871.4194423255924,1857.482760347641,1877.8396479910878,1878.0384988040541,1873.9756116490828,1852.5585488460256,1873.1790818709899,1868.2112793046674,1918.8297540928618,1899.3199664288027,1918.6738948946722,1881.0746232044792,1866.5723068453342,1859.8558268334868,1877.7466844761327,1879.651335637401,1870.5961826731775,1852.7577262653685,1874.7670999787942,1871.7139082016763,1921.2196357835078,1900.454819770583,1909.5956114624328,1873.9636681076997,1870.2849513028655,1871.0974356883146,1877.2098491603892,1877.7504629418972,1864.3509156737225,1855.0710585670383,1875.031259336228,1875.530605837116,1917.7907472322865,1901.2753155568864,1908.3232082631534,1870.176547342638,1867.7112850648032,1867.5977757232351,1876.2405847144669,1879.1820480558795,,,,,,,,,,,,,1875.4462141650856
UTTAR PRADESH,1873.0327849169137,1850.14840734684,1871.9163194552002,1871.8554822947103,1914.0034952102897,1916.6154106680217,1925.0963387467566,1870.6706493473457,1868.6261729329722,1873.3166605277704,1875.9371396877673,1875.6398311031257,1869.3403218258563,1850.4087558221474,1877.6529383957588,1916.2126725320386,1915.5527105530437,1921.9220078598357,1877.4523590114288,1863.0899982217452,1868.689344676107,1875.7989078166847,1877.1326318050417,1874.955524498522,1850.0096060507394,1864.1648817179143,1871.4035747933149,1915.0166445041348,1919.5763095259501,1923.4693320193276,1873.0273251671017,1864.4632615342266,1869.9044987590523,1875.9969005904343,1877.1442927096919,1871.8600794669476,1850.0984027840518,1872.3336886240263,1874.1862521456862,1915.9057467013477,1916.1582201917502,1923.610108338596,1869.667281503065,1870.9228344275325,1872.6763486853515,1876.6848738484641,1878.0724868833618,1872.9370716575859,1851.3094893527596,1870.0540129103433,1870.8384034863218,1919.089858643303,1915.63341227669,1922.346627024995,1871.8400108807607,1864.362414041207,1869.859586579428,1876.0944212262236,1878.1649622266943,1874.5123142791676,1850.913081376219,1870.299064693781,1872.5242684980485,1914.0580686598953,1915.6929694392406,1924.6061677110845,1875.2629294897324,1870.226012782222,1866.8944279261148,1876.227524282156,1876.9694840033667,1873.3196346347277,1849.737114207986,1870.4684778549272,1869.404181092791,1915.0239040486274,1916.2935354201927,1923.9686433710351,1884.149197992454,1868.3555938555764,1873.5706732691178,1876.3092870580904,1878.1360241922919,1872.5239160259657,1850.3790867329826,1872.5294420204448,1872.8451169247305,1920.6878725024744,1914.7848094471249,1926.3954001676775,1872.6267088700956,1861.420810143619,1872.2129125278277,1876.5755798291063,1877.1197836044166,1866.9674309222726,1849.540533923197,1868.9636772573335,1874.0933469696613,1917.0313157657063,1916.6883803075546,1923.2857119773582,1874.4418915394058,1867.9034378265299,1870.3268737994533,1876.8145782791885,1878.1569134645265,1869.3832250988753,1850.3516132673308,1862.439270593386,1870.063842113391,1913.0473267355069,1928.7564826025457,1921.5965437721177,1894.7653083289422,1869.2586097541184,1873.6644802949215,1875.692282946292,1874.7351859225028,1874.453033677928
TELANGANA,1850.3910272358094,1872.8616130562873,1871.5550702931641,1884.7081186907014,1899.3264572217436,1874.4814474685377,1877.7146179877964,1898.9934322645959,1869.853785229313,1866.1077238189223,1872.5801137318365,1863.0655887234125,1851.0431013913085,1873.8958277837223,1884.2748436375175,1894.7847726147966,1882.5011688557975,1884.2050246248436,1885.8122751585408,1871.3637606333475,1852.6506730144636,1866.4342684578014,1872.2444687013358,1851.5829880325318,1865.9927242121885,1872.837849813746,1875.7420310059797,1894.0925299881756,1876.641815209135,1879.7079697057345,1886.0508491276019,1870.1374625591243,1859.9011865962452,1871.3897261084169,1873.0459232063204,1849.5129960193353,1870.3023802813602,1873.7599702973544,1874.2915159179393,1895.8128311972278,1878.0085662653823,1882.5604584552434,1889.9019422950953,1872.612855166688,1855.4713827641324,1870.6968066486795,1874.2683965314886,1850.509554745043,1872.0672728468974,1874.3118081465693,1871.400222156093,1894.4131051264953,1878.2762675007318,1881.588719869915,1882.2265750447402,1872.4302032638602,1860.821655388116,1866.9998186809014,1871.5868843154603,1849.901786933879,1873.1578127488033,1874.2909405485993,1873.1176077259502,1895.4881175668174,1876.2926580710568,1880.2365949970751,1905.3896942437107,1872.9995092874074,1855.3475349085365,1870.9326194660248,1875.1502038784004,1849.8688301107882,1873.5513814598794,1874.4806427684666,1879.7625023434648,1898.532424465699,1878.1569497847208,1887.1279572039373,1901.8672019405276,1870.2512882538426,1852.7615662103503,1866.130740292492,1872.715661493712,1851.8636764464638,1874.9574570329476,1874.8662554949676,1871.8861349505921,1895.209764403459,1878.8021693445069,1881.6768298863824,1893.9657512109927,1867.977924699489,1852.4250219678036,1868.401145780009,1871.4160940462202,1850.1494596153295,1868.6462454578489,1874.602686207839,1873.20396022131,1901.2296373168867,1876.4981915607016,1882.1610504696093,1892.5424868243263,1874.1451913535645,1855.6753578512992,1870.157778735168,1876.3656130091945,,,,,,,,,,,,,1873.9387284576062
JHARKHAND,1866.446109016934,1852.8664334166572,1872.0276170829902,1870.1777117991332,1903.8671118693994,1892.619990880563,1916.083022544859,1874.0875164313663,1872.5094963083864,1856.1801902352647,1877.5779818962476,1877.7624978865817,1875.3362426594042,1852.71752707027,1870.3846964840286,1918.6995363136866,1895.5576618417992,1923.2483674021594,1879.0663351410647,1873.2844907693204,1856.564269057,1878.0702378419353,1879.7345595389386,1870.2705746047359,1854.2769402858794,1874.3624867207448,1872.2022594812058,1915.7519893822655,1892.8900844558302,1911.0297418127295,1876.7017055171998,1873.6077516499674,1863.135008135728,1876.7441400412724,1878.2397531555152,1863.4152865231745,1854.473041664595,1871.565091745785,1875.091613990652,1906.2344716690052,1893.1175887083784,1899.9659802805195,1877.7905576970013,1870.7119210794456,1861.4767978706666,1876.128202212588,1879.2510602261339,1865.917973430085,1853.0312295880547,1871.1736600050056,1872.245930430742,1912.3630351131153,1893.129304379767,1902.985342952795,1874.1297815488772,1872.581977894808,1855.7939365154868,1876.8229972423026,1878.1710339384608,1868.597404968368,1854.0956984702188,1872.2972545737146,1873.973002141327,1913.3400054917668,1892.1381171412565,1905.7322240308906,1875.8884272491312,1873.1458392497261,1855.8131642074884,1877.2635042164827,1876.4224353680977,1865.6773911053067,1856.5540497170193,1875.065454169214,1869.0748107914285,1905.5763223968795,1890.6543501016251,1917.5161122877607,1892.6041352481413,1865.891117366655,1853.5899044576452,1877.720031970457,1878.6755545811654,1875.8648104325614,1853.1865161501266,1871.2824344126748,1869.8753804166918,1918.536264654488,1894.8657154005934,1921.6141946399305,1887.1065264874212,1867.78238909725,1860.2026994826492,1878.412261463264,1879.315543981007,1866.574073038868,1853.9007448409836,1871.8523357993663,1872.40683108361,1920.6626304380172,1894.9819198954335,1912.5091977670754,1872.1794644982417,1867.8769124374803,1864.0118208609692,1876.4258042086258,1878.497601052575,1863.722016143259,1852.749754370722,1869.347230968585,1872.951022428466,1911.604618973896,1892.7990263869772,1915.9753056287354,1871.2740474356615,1874.3091784075184,1852.1958109296381,1877.5915164861083,1879.3872138295635,1874.5525015383785
BIHAR,1871.2783273698335,1851.4781946268608,1875.1545320512394,1874.391497416006,1911.8685500473784,1908.098994561541,1925.1771578244807,1884.988372387296,1868.8387664898496,1869.972779296456,1877.3042541453278,1874.765436551392,1875.3777464755835,1851.594399601885,1871.982158867359,1919.4610000248715,1913.4240291487395,1923.7765179808853,1875.4181292704552,1870.9196156003168,1866.2318736617822,1877.9172423389666,1879.1020608418285,1877.281693960825,1851.6668865672136,1875.4488675804107,1872.7833478952464,1918.9218535324812,1915.871430485242,1923.596187759844,1887.2669187586955,1871.9124141853183,1869.5528859356687,1876.492324809133,1876.2387224981223,1873.5263259389073,1852.8170886834375,1874.7056069330306,1873.6251377501972,1917.8281077442025,1913.7574299249457,1920.969545685146,1872.1212358034165,1867.2602155071756,1872.865552578304,1876.0021771030667,1878.9213699235759,1870.534730505928,1850.9913278265203,1871.860661044587,1874.1262568210498,1916.845299499505,1914.7735071638483,1921.768864811214,1868.00395253269,1870.3602482282906,1864.3514144792878,1878.0669750698114,1879.8528306010446,1876.3694754348937,1851.7424760103677,1873.7610457721767,1869.9894078996363,1915.6278338016664,1912.5972198076886,1923.1004174076324,1877.0626919636275,1872.9486438828937,1865.1496811030295,1876.3876737518306,1876.3084874906529,1871.54431171305,1853.1346043020778,1874.5256700649436,1868.8595220080997,1908.3463403251958,1909.2271797128324,1921.971233537658,1872.8465998222516,1861.562497373943,1865.8781086661795,1877.889678118475,1877.9471358524986,1877.069465876861,1850.9563668208177,1874.2869553674307,1871.5604442348856,1916.2387482417078,1916.8906100821616,1925.5510455844371,1872.2245732926708,1866.538454644729,1869.4995311011314,1876.2742517551826,1879.2807761443844,1873.1810852025396,1850.947222278,1875.5747448624427,1873.9419928697262,1921.665986904012,1911.085763697498,1919.4948794292497,1868.6822973543415,1861.9002030685604,1870.983716165526,1876.4902876829751,1879.7494371655032,1871.8493856812156,1852.3577733657223,1869.3202054274022,1873.3130655683085,1914.9621170897533,1905.1919923213322,1923.5813708729552,1869.8565544414196,1865.9332081015525,1863.3558969168491,1877.4413090427518,1878.7427599095138,1875.6652344148147
TAMIL NADU,1858.8691675490488,1874.2669124906367,1873.4305539495083,1871.4418112692372,1870.2448284986585,1869.9706944780996,1871.8803011259165,1868.9717917410114,1871.521802641506,1867.3569313323717,1851.155865695046,1849.8139617305617,1861.9441601173673,1874.7419250877379,1868.5683483543166,1870.8783350082783,1870.2536494867875,1870.0114682022693,1869.111834771644,1870.2190917636265,1871.808267123548,1852.8581050052717,1850.2193916665785,1859.0680189530829,1873.9133561609751,1873.7773511895566,1868.8014407410114,1868.0086217018074,1867.5805775911624,1867.042623687918,1868.0444585540672,1868.0806360952442,1870.7420790240906,1851.300687196666,1849.4639641691645,1855.6919443532258,1872.0687119346576,1870.3357112272822,1868.3695847306312,1873.0415235656903,1866.7632566329792,1870.0336808942934,1867.7362018075357,1869.1297619825348,1869.9662773252394,1853.9589073639359,1849.517945185567,1863.1348478509362,1873.429637529705,1872.6165127728916,1868.226495435036,1872.3711573906942,1868.4456237388508,1870.202026623585,1869.4065473106637,1865.783131520559,1870.8421539032395,1853.0055266723234,1850.1137787737186,1856.8162065816955,1873.54280816705,1874.5683570294361,1869.042687831996,1871.4300746007152,1867.0418017412997,1867.5174361310305,1869.6984917954194,1874.249705858813,1869.391159362974,1851.0729727600756,1849.8065302562875,1859.0553534134685,1874.7782251562141,1874.4622863652278,1870.1187735054357,1871.235084154092,1867.9259076325384,1870.8479177027996,1868.8615648279958,1870.0129705940017,1867.2328589068088,1850.4130347008925,1849.9352074919177,1865.6101263522908,1874.113206237872,1873.3280755666449,1870.1887581270596,1871.7810958310315,1869.3639486492234,1868.8599464011147,1867.942532638454,1870.7063719918676,1871.2971458928994,1851.2452099961786,1849.5126716808227,1860.4690850977188,1870.755682431122,1874.9595282444695,1868.9902107584574,1871.796121282603,1870.6057123577295,1868.7673470893046,1869.0764049586044,1868.1296076950916,1865.5988929482269,1851.3601959897373,1849.227938977178,,,,,,,,,,,,,1873.7551693751411
MIZORAM,1862.0079829532456,1854.1637291495408,1874.6293509279467,1873.7811010184678,1921.195969312702,1894.3039007434008,1900.7834370397359,1869.4771396554083,1873.017123664864,1850.5643725856953,1879.567186255752,1875.4901659125499,1862.2045542120675,1861.7863163984816,1871.8909227319284,1915.6645764146351,1894.4011440008262,1905.6633568859397,1877.096413509372,1874.0833827659458,1850.399956897256,1878.3648759510113,1875.5452276784108,1876.1460300043332,1853.5173909312177,1873.0395312352452,1870.6613681359202,1918.8618937094614,1889.6255022529206,1917.7757772413124,1871.5368335216067,1871.6601845277123,1860.0824830004622,1877.659018313845,1877.1917083121348,1875.2212911847027,1853.5717360463357,1874.8754859217552,1869.5385570408312,1904.4233509860073,1891.1461702595457,1910.8317977402507,1879.9495984315106,1871.790205458105,1861.9783448307755,1879.3302427549493,1876.305316557265,1859.7521772700002,1852.5252952416413,1875.2396371083382,1874.8591541286946,1921.452854399224,1893.5102932369655,1898.3665266843263,1865.7183687712718,1871.5603698084365,1849.1720044863898,1877.3178538956686,1875.5126292209316,1850.7321672275848,1851.7003941996759,1872.6081823787006,1867.839436620905,1916.2410469907254,1892.5289799252193,1902.4621893425654,1888.9541254119943,1872.6036650491033,1848.466899956405,1877.6663932868828,1874.611945254936,1856.9419950458168,1857.1589105722605,1873.6283793179432,1870.5686233013103,1926.6771216179295,1888.0333477490358,1906.0627802652364,1873.8156746611778,1870.6715973221535,1852.5258630478518,1879.7318579437142,1876.0488463741228,1862.5947082195435,1860.5943773778758,1874.4249887498459,1875.828885488065,1919.197086648029,1888.5144544937075,1901.4746368075173,1871.5083162012497,1870.056072021365,1851.7262571081576,1875.5951845704794,1875.8344964754076,1876.0619863507695,1852.4588386507553,1874.9364904111821,1872.4702867783144,1906.6571976357611,1888.70214589491,1918.488056576173,1899.41429911783,1872.6124172064283,1849.6250120099394,1880.1558968696577,1879.1920570950774,1873.5711014214537,1853.0291007250007,1872.6594401196603,1872.470961213388,1920.7033956035991,1893.7707077097011,1907.185373275705,,1872.5502178464703,1864.41215284842,1878.0721574159575,1874.3727334159248,1873.8563267160764
