state,2014_01_01,2014_02_01,2014_03_01,2014_04_01,2014_05_01,2014_06_01,2014_07_01,2014_08_01,2014_09_01,2014_10_01,2014_11_01,2014_12_01,2015_01_01,2015_02_01,2015_04_01,2015_05_01,2015_06_01,2015_07_01,2015_08_01,2015_09_01,2015_10_01,2015_11_01,2015_12_01,2016_01_01,2016_02_01,2016_03_01,2016_04_01,2016_05_01,2016_06_01,2016_07_01,2016_08_01,2016_09_01,2016_10_01,2016_11_01,2016_12_01,2017_01_01,2017_02_01,2017_03_01,2017_04_01,2017_05_01,2017_06_01,2017_07_01,2017_08_01,2017_09_01,2017_10_01,2017_11_01,2017_12_01,2018_01_01,2018_02_01,2018_03_01,2018_04_01,2018_05_01,2018_06_01,2018_07_01,2018_08_01,2018_09_01,2018_10_01,2018_11_01,2018_12_01,2019_01_01,2019_02_01,2019_03_01,2019_04_01,2019_05_01,2019_06_01,2019_07_01,2019_08_01,2019_09_01,2019_10_01,2019_11_01,2019_12_01,2020_01_01,2020_02_01,2020_03_01,2020_04_01,2020_05_01,2020_06_01,2020_07_01,2020_08_01,2020_09_01,2020_10_01,2020_11_01,2020_12_01,2021_01_01,2021_02_01,2021_03_01,2021_04_01,2021_05_01,2021_06_01,2021_07_01,2021_08_01,2021_09_01,2021_10_01,2021_11_01,2021_12_01,2022_01_01,2022_02_01,2022_03_01,2022_04_01,2022_05_01,2022_06_01,2022_07_01,2022_08_01,2022_09_01,2022_10_01,2022_11_01,2022_12_01,2023_01_01,2023_02_01,2023_03_01,2023_04_01,2023_05_01,2023_06_01,2023_07_01,2023_08_01,2023_09_01,2023_10_01,2023_11_01,2023_12_01,2015_03_01
KERALA,1863.8171690227355,1875.4675426450797,1870.2944239639705,1870.4321111525937,1868.3499354249768,1864.0731666438803,1863.092268009112,1876.0327494800922,1875.9960994449264,1871.935357983088,1852.129663180935,1850.8095728932337,1867.7548364762772,1876.0600766737073,1868.3424956056394,1868.0139326274218,1863.8161066330802,1872.2058572748015,1872.7735048842483,1870.6028973053894,1869.6610589154316,1851.0815296111507,1850.277871708229,1867.9198622613092,1874.2014178380075,1875.0479976187091,1869.963788301619,1865.8930628424125,1870.3428923280414,1863.8314537283889,1867.7651157744708,1869.0677270765523,1875.045289222635,1852.6290795352502,1851.0374646551354,1853.462777763077,1874.4751369433704,1874.965493329985,1871.3606136585406,1870.733751385942,1864.7824539533383,1868.296449772703,1867.0899600018618,1879.9440657553087,1864.1046108753417,1852.3174074828964,1850.1315710940908,1854.2773638731774,1875.392056951976,1869.5115704510174,1869.2148724157282,1874.147624938958,1872.5256053924193,1873.2988841514011,1867.230702512598,1872.343599587308,1867.4676644561423,1852.5410688448503,1849.8778025422478,1864.3207808691911,1872.0039522478132,1874.452495830761,1869.493193510883,1872.4245922817427,1868.913056661035,1864.6419706356457,1873.0494431680784,1875.1711218844687,1875.4747605900259,1851.6567099856559,1849.8219281729014,1865.6429873033092,1876.1671046139434,1875.6225085030171,1868.3664058001616,1868.7761621373538,1865.9704407579595,1867.0505447508533,1871.0204458889707,1874.5607338304742,1871.0497899482048,1850.8117815885703,1850.752515252081,1865.4538488448684,1875.4154834760905,1873.25222354524,1869.2886935549293,1867.3512503483685,1866.502052034505,1868.1948288636308,1871.4675658948759,1871.5293942794417,1867.6643279491907,1850.7279953546931,1851.0346559996544,1868.6302360472364,1875.969757589841,1875.2457180539436,1870.2602877356535,1868.3332386926838,1869.8650202496967,1869.1046191998594,1867.6741337159638,1882.177862007542,1875.3520437707587,1852.3805415584727,1849.2983353759198,1853.4318742663393,1872.604348444438,1873.1387723739776,1870.6714494346993,1872.7024564460155,1871.198655097433,1873.9783793857475,1866.3018995966067,1878.1864758667518,1869.4496247711181,1852.6026871283666,1849.757406681938,1873.831357818916
HARYANA,1873.2285330865386,1848.729989152409,1867.043224208326,1876.6231761061704,1923.0336667372192,1908.130023273473,1921.513380870514,1874.8206444360417,1853.3318319999285,1875.100196183437,1876.142119110831,1876.736810308457,1873.364695913149,1849.4839146317033,1880.0942151627132,1908.5834814812517,1912.7322257159913,1922.3223615934191,1868.3965114216421,1867.1538907576185,1875.9105702125241,1875.9920537691753,1876.9797104566003,1876.2324013769305,1849.5101915251419,1863.4927114329491,1870.4374444187713,1914.962954563924,1912.3488146639181,1925.3207411125782,1870.5344434732212,1862.731880408606,1875.3762308653795,1875.4015626428613,1877.508585398135,1874.420252920754,1848.855622719466,1867.9628463384602,1879.744821367015,1912.4268245851597,1916.45235687791,1924.5229661565186,1867.146128041041,1858.121803309449,1875.6669597471994,1877.5583131442756,1877.948826120465,1875.8888351337062,1849.2621031668314,1867.6475463060544,1874.9888964966785,1934.5483388433918,1912.5003641889525,1922.3101886764207,1869.488794659378,1875.1992636446628,1875.8474630613318,1876.2139595963554,1875.7275430694112,1874.4184235911903,1848.4832958684929,1871.5673995140494,1875.6002352165758,1910.9702253837231,1912.6420276065435,1924.4987969808353,1873.3218272959289,1855.5326442005658,1875.7225399455174,1876.1611791206624,1875.137126641968,1872.8671284957309,1849.4456741301076,1857.625673593297,1869.9605522011893,1921.367810025294,1919.7315124268941,1922.5288117018308,1871.7230400199003,1852.5858864937136,1875.892847056794,1878.5355042924032,1877.7189433602164,1873.3635914092831,1849.0474821700811,1860.0495350414415,1874.470784461624,1909.14571066613,1917.5470797526054,1926.4310637377048,1869.1426502660026,1866.4606826819434,1871.3456706051197,1877.041397769902,1878.379758542384,1872.3591663610853,1850.045704149229,1865.0981292331664,1882.8851636887068,1913.3092504388442,1911.5439197985577,1914.7593255714594,1872.2942546997401,1861.0122412333988,1873.5482914547183,1876.680443958468,1878.2292096210595,1873.7111295669579,1849.71051228979,1866.3272628738732,1876.1578650799117,1912.09887800801,1923.4534973667621,1920.0679433879604,1866.9622113884996,1857.036690539259,1875.3360209416487,1876.459421963466,1877.038422209134,1862.2604433247473
PUNJAB,1873.110951320844,1848.3623713932473,1855.074606533653,1871.8582945428543,1939.2459071682276,1909.7529107496882,1917.2064219088847,1875.0918717233303,1851.3950616416048,1874.8988330935151,1876.5224257472726,1878.1587489580465,1871.5833595738038,1851.7008781306947,1874.5161013368213,1906.8525821003939,1922.356574527979,1910.4080534670793,1871.834940169173,1862.6851120444087,1874.5129172537838,1876.1044248091325,1875.608020063796,1873.8846568039414,1850.5402243844655,1856.3832722354452,1862.650423300651,1932.1145903304352,1915.3867506281174,1914.1521428149492,1874.5225464658695,1851.819121582636,1875.615511554598,1876.5909614805632,1874.931861761839,1870.758883802611,1849.4009777656356,1855.5183621251797,1872.5360077581222,1952.7413111128385,1908.8850829309654,1920.0150287600468,1868.3646596350031,1849.8837572093996,1875.7433008812957,1876.7772476586872,1875.6918932659719,1873.1454004401023,1853.348145547816,1856.5753060057648,1873.9926145342854,1915.4244991567568,1916.9091768286153,1909.309099445508,1868.164992133682,1853.0173795354424,1875.6885708237423,1876.146753800226,1875.629626928061,1870.9896440791445,1848.3638110034851,1857.404867519075,1875.5034214121267,1921.4874698773892,1912.1102653598898,1920.8393792702307,1870.9707222853183,1854.6709093837553,1875.8562302478438,1874.4055682003884,1876.8316360648787,1872.4433227600746,1848.9766250325285,1851.895098800158,1868.2128775279955,1928.5104702688134,1904.7340583926582,1919.1180420697433,1866.7427587688442,1851.5382035623095,1875.352642008291,1874.864655291257,1876.8618827728599,1872.6359531021417,1851.6940957232757,1858.9643461725539,1865.4918643803503,1902.7109951624727,1925.8698449007338,1915.4908286289087,1866.215829342905,1860.876071228966,1870.6180721162784,1876.4258100382408,1878.3316635124945,1870.3345237940487,1848.88406192806,1853.4811469727686,1874.542104468851,1932.2926732973197,1919.4865138639784,1911.658429311686,1874.5284750509336,1857.2246096362396,1874.9085211259392,1876.2714788203941,1876.826793054096,1872.6731189471234,1849.5059626965362,1856.1846770591483,1874.4332097642668,1953.3340907839947,1929.6513807096817,1913.459913581424,1865.8709063871393,1850.2378133061227,1874.7651999155512,1877.2665852159807,1876.9839772204928,1856.0943097153422
MEGHALAYA,1876.9012844265,1851.9763257345992,1875.0415497088036,1873.8439710782536,1914.4441876605547,1920.6665246550808,1919.8104840025387,1864.3267404754372,1868.2244152590035,1869.6397362085254,1879.7919146801394,1876.3515997885029,1873.603200981113,1851.6595327011746,1870.699853065381,1915.6209213154013,1911.6850363268225,1917.843511266152,1870.5398252203474,1870.962067580901,1871.9262832007125,1879.4800042869508,1877.0108012215824,1870.2972965716565,1854.4682649766814,1872.0368206240892,1872.7386357191344,1921.4343742862477,1912.9029850739378,1907.1405528910043,1871.998659941268,1867.8736160637077,1864.5470702145876,1879.3293872257752,1878.439910780273,1876.826324071482,1851.7087559845631,1875.663766193321,1873.0729988301043,1917.9821991083509,1913.395740743,1925.2532136663597,1870.8440613810917,1870.9069094715478,1867.9458907175676,1878.8890596726205,1877.6547033667603,1873.6722057371846,1852.980112319602,1875.7675342198913,1867.6751820307852,1913.8474062876428,1914.4951347961758,1923.45573882372,1869.4167100072511,1866.1725334840282,1866.3194330002227,1878.662992094575,1876.2485220820374,1869.7674581116046,1852.165594567399,1874.2750009889837,1869.3635356094644,1907.8168015951094,1910.2977458441092,1923.3051007260187,1868.4492144763665,1864.3173947900852,1865.8825218697398,1879.2598517104614,1876.6802141540988,1868.903416272851,1851.4355703786075,1871.0105385637485,1869.525919599915,1910.1009458453211,1917.046054735085,1911.7150974807284,1888.1701354017875,1867.8905878867565,1850.3051956448755,1878.8776547800471,1877.1191355402354,1877.1127432440117,1852.8960510443349,1874.8491710811375,1875.2918499582543,1919.0541235431315,1913.7987552846373,1923.7189148930838,1871.6994984125622,1869.7675228586324,1870.6861608190159,1879.1772695660782,1876.7137833879906,1869.8127231709864,1855.1504113050544,1876.0383703567422,1873.159016328612,1918.200432858028,1914.9824712937016,1923.5092771073096,1874.0574109694426,1860.2344338943367,1855.0863816497397,1879.7363931469988,1879.090304412339,1876.860768908059,1851.5413428314182,1875.530436478863,1871.4495106467257,1914.4995736241692,1909.2791182361455,1914.5885655312688,1868.5138280265517,1873.1793130144354,1863.5903785272133,1877.8758935498515,1877.2305678973025,1868.641255951199
SIKKIM,1874.901850353605,1849.7555325911267,1869.98362466602,1861.5580862708157,1895.8835288127766,1919.71040656394,1928.3553802177748,1866.0581185527758,1876.5756840864906,1878.3923531333537,1876.3443699215136,1875.3834365022235,1873.8008997190375,1851.0492882695175,1852.0013974247056,1900.7362996888878,1920.5566223018257,1930.130043688292,1872.5771924592418,1870.052353898629,1877.171396042398,1874.7142608586785,1873.8166547110222,1873.2128908952895,1851.6625746983811,1858.8899851704969,1867.8029140931387,1908.447518420327,1924.9006256789742,1930.6591877991145,1871.9088373106322,1871.2549196639538,1875.8759918499736,1873.4367793971826,1875.6482975664567,1875.0265243631484,1851.958128401212,1861.1481410536571,1871.6836145582142,1908.7223886513996,1928.2711893505118,1928.6008754727113,1870.3040281644771,1853.8997245806563,1861.0435143990005,1873.2617504822979,1874.8647903725655,1875.0903022406922,1850.5347148291532,1867.1666746242147,1857.8670408296625,1909.9021582750197,1924.096593405719,1926.5998364402926,1867.060473932218,1872.2078206217047,1874.3792100569433,1873.999353734198,1873.3431539878054,1874.082039360007,1849.9169316528114,1849.9795374161445,1865.636109278882,1901.0882977472013,1918.1756103043672,1928.4533848289016,1866.4801232276284,1875.02670218202,1872.3554715204343,1874.5468085624148,1873.4056423914894,1872.7111046178957,1847.8042326536465,1871.6776017870418,1868.2776276310753,1918.6663836662062,1907.9351380058056,1932.1818734335004,1866.3045728705697,1866.907686444949,1876.542120013133,1874.428814730517,1874.7957033650061,1874.1005220069978,1852.759658176015,1869.2057447851703,1860.8362026300372,1906.7352299847594,1922.1298141305292,1930.9116727376188,1872.9668249122456,1862.446362000503,1873.7393466063795,1874.5994088322952,1872.8893261868652,1874.4387417243297,1851.5030296768848,1863.8064945346441,1856.0741600296165,1905.6364305692537,1921.5394964701534,1926.428176410843,1874.9467063162576,1857.2084789840867,1874.983373395648,1874.9309523527631,1875.1052556629415,1874.867357542421,1851.3519106813756,1868.3213263829093,1864.503158530422,1897.002795053509,1924.9453430756691,1923.7633518803343,1857.464327108224,1876.193565446592,1865.5369997522607,1876.6334625507286,1875.0668373159356,1874.5712531976487
MANIPUR,1876.579995824964,1854.3848945129457,1876.878824861392,1872.2712990954294,1917.9695903417726,1907.671853752478,1899.220578299781,1917.1131948592326,1875.138395777004,1877.1415757627447,1877.7219570345578,1875.257328224383,1859.2932086758608,1855.6341389198496,1857.2170813845046,1918.4589191606544,1898.6663133804832,1925.4421771228122,1868.1946553143737,1859.3258993115412,1865.0059676994924,1877.6161051065596,1875.9099695861855,1876.3797771354166,1850.0154292722382,1861.1804640295506,1857.8276968385176,1919.4695202217738,1894.109142911032,1909.4818327892988,1872.1724056398816,1874.9304320832496,1852.9629030210785,1877.6127549537555,1877.0908122548606,1877.044303781662,1852.1253576473925,1875.1152255256281,1865.7287998057018,1916.0039849231212,1891.2009398167888,1916.0690510038032,1875.9070568174097,1876.6843857178394,1854.9889153362003,1878.6976241240486,1876.4910574189234,1876.1195439509415,1852.1210408301781,1871.3726027236673,1876.5538457279729,1915.5045283167442,1907.4773158582723,1915.2833955690771,1868.7757887912562,1866.9049728591604,1858.5017060602318,1877.3665501593046,1876.3666010744062,1876.4275891150255,1853.4869356689999,1875.9566965904035,1871.1451160903484,1914.785625559226,1907.7702257061142,1924.2657823298791,1867.640699573061,1865.7873952603811,1867.704121266439,1876.5486281930232,1874.5918068112155,1870.0165003425184,1854.3973850312807,1874.0251409939292,1872.8792238216656,1918.136023306743,1894.2161856560024,1926.9984443694755,1865.2459822802796,1870.6246464129981,1879.3098280859083,1880.0118023069153,1874.1334826235075,1857.5848659681642,1855.4610325750423,1873.5777906780368,1869.5102212030747,1915.4659175883808,1904.1451982019557,1916.3526343579401,1869.1828669191136,1862.5041222137752,1851.5078849475303,1876.63654246872,1876.0151856603577,1876.4292359305832,1850.943550869288,1877.0569501551179,1873.7549717402367,1923.150788134576,1886.4540888271124,1927.6338681545153,1883.8853077316876,1874.4726526031727,1849.8612978882625,1880.05823876974,1878.1671693888404,1876.3474682224712,1851.209112004025,1870.3215087788453,1875.853441494713,1917.5099245001227,1905.3277491917281,1911.8206919843205,,1874.4857446615738,1855.9184018632986,1878.105529987351,1875.7393416557331,1874.4350183238869
NAGALAND,1875.3366472024122,1853.7083259092922,1874.920244224099,1871.8657945622451,1909.4903172863808,1916.8739979075801,1923.9510779621455,1918.4906503590412,1871.3612569182778,1875.5632023631056,1875.1013284516216,1874.4998843251296,1871.0232063957424,1853.4039752017072,1869.2031094722408,1913.139016651804,1915.7569100042356,1913.5199892690669,1873.6533576209956,1854.4391772497174,1874.2556202960172,1876.1078421353589,1873.3760584156246,1874.629014763845,1848.3658588446438,1873.8026085908778,1861.559682342683,1916.2003086632044,1919.0242159104769,1913.6535694323998,1876.4632084939367,1855.103942000572,1859.4655600657868,1876.0289912497938,1874.77741681263,1874.877771449936,1848.1114601648208,1874.3244291223166,1873.5035571312537,1920.3198138500522,1916.5422710172984,1917.968295231669,1869.939274786535,1873.490820933033,1867.488967185958,1876.5252485737226,1874.4551657761208,1874.7171794560093,1850.1886869088319,1866.432169923248,1875.2897606489794,1923.6152890490782,1911.69356506316,1928.8538933284049,1867.462077294622,1872.0741077852779,1875.6619253782,1874.907408167779,1874.876317731644,1874.881391767587,1854.4452720407469,1873.4966460216826,1868.6051455611037,1907.4975710116291,1919.8102309371616,1924.9697402102902,1866.1453860767526,1871.664142015294,1851.4694375086465,1873.4654016260486,1870.658536456197,1873.8844673426909,1852.754062984859,1868.570038035132,1862.968560752561,1911.3446614068716,1911.5978075532248,,1866.9794506456763,1866.3464096270625,1876.5906798984774,1876.948413724009,1874.123181139793,1871.2457495380913,1853.0236556456266,1870.9102976479123,1872.5450695632883,1915.7689983803068,1907.572557090594,1911.0948951099174,1874.1613593806337,1857.312543579872,1878.5780704572273,1876.1603063065452,1875.302375703554,1874.1281236043492,1849.0984002750074,1875.3758414585218,1863.8978986374882,1916.0249166035692,,1915.269647920061,1876.5601251484497,1855.4924585060355,1860.6230113069303,1877.3530671116823,1875.6173987577095,1874.0506255808652,1849.141477807815,1875.3163581475399,1874.863777773296,1919.5490086399097,1908.0758744052264,1927.3363775787375,,1874.427222427992,1869.2521933261871,1876.1095148029983,1874.223168794679,1869.3688473580644
TRIPURA,1881.8758950343858,1854.5518265852666,1877.526652507761,1876.3153420858143,1924.3144361416055,1894.843480280501,1898.3723254235847,1899.410133020454,1870.519492201372,1859.5221233771813,1878.3969116294497,1882.3815176978146,1879.4668801269618,1856.5629708968347,1867.0726708928469,1915.7647816403883,1894.6759620800854,1909.4192537276244,1916.0646546552873,1876.0357287489269,1859.5342206472565,1876.6951493100366,1878.8174567241017,1868.7946655664175,1855.6261723728794,1868.1381954939848,1875.2588524592634,1920.7896483058812,1891.5959603884908,1889.5812266396872,1868.498408163155,1868.5679751437715,1852.496944401491,1882.5540530411222,1881.9129973449117,1866.2245571837148,1858.6374262347958,1876.71570703491,1869.2874219770438,1912.635710092635,1891.1298112252177,1912.929086502661,1867.2718616804987,1865.6465156881186,1861.082070640845,1876.482367353473,1882.1843016084822,1858.024365782118,1859.56169780276,1877.649146329777,1875.2457288634323,1930.3440456549204,1891.2462827082923,1903.6993556813723,1869.2742809421027,1874.2345829483493,1847.4101341103676,1882.2558923318363,1874.9980254584766,1860.09206841056,1856.6087085324646,1870.392262978657,1861.5732216312858,1923.7045715780512,1892.2973449996475,1903.7194677551772,1873.701286098202,1867.4306913810844,1859.459604746486,1876.972659693869,1880.2128011257541,1870.8028075437137,1857.4714376712882,1868.4842999542093,1870.6134426732383,1923.8924769191922,1887.7735579092514,1892.4234507480883,1876.5581707124215,1876.5693158088784,1851.8885822164336,1881.6278908857528,1880.1579367644904,1882.160577563036,1854.6205553968734,1872.9147149629616,1876.694989827584,1917.4637556017215,1893.2364856306622,1910.1559835532637,1872.5177832094778,1870.5101815805074,1859.7141721136527,1876.2379096457414,1879.1578149416507,1867.193680522308,1855.702325689851,1875.5843968294346,1873.943521681392,1923.2182156204049,1900.3634835564096,1905.0596163248188,1868.6918156827296,1869.1006428209666,1854.5131558432354,1877.3151709054746,1883.2900730761264,1864.633293676773,1857.5438492788521,1875.5960029397272,1861.1799881566926,1921.1431119823142,1892.6656040967705,1910.8228313127042,,1876.4262602938875,1863.6072083946005,1877.6894713825754,1878.3208881584492,1877.1205909299943
GOA,1851.5439983016436,1873.940902781592,1873.8853437892599,1861.0459160799292,1885.800890455938,1871.488382319435,1867.0010495302645,1867.883201241041,1872.4740327053587,1870.446335775995,1850.4669307828274,1861.2810176392952,1848.8418241032832,1873.3074897396345,1872.748846913679,1885.3721377063255,1866.8542097465634,1867.9051374717028,1868.5462658732,1874.4343882356416,1852.3037011006297,1850.6935981190413,1859.8330987994127,1852.6358470083005,1874.6311721613329,1875.984155425595,1874.0327044642595,1887.0505923149258,1867.1009464857686,1870.3536965023081,1866.9516381184828,1870.5585980244405,1850.7801284155726,1854.673793427271,1859.4638308795952,1852.7503823289792,1876.941596521111,1873.4527512425348,1876.2234558384291,1880.4689938769816,1863.3888795205617,1868.485388114866,1873.1014684085721,1869.7172041102258,1858.7221608235436,1858.682953065717,1858.7625063448277,1852.494371429573,1875.5375198736242,1873.5516703537592,1865.9983929922619,1878.9857136487062,1878.2658013211249,,1925.444868684498,1874.9250853758472,1868.7938232352258,1859.1011361646424,1856.6124801307105,1852.3079458948182,1873.8349226383075,1872.9422231484823,1864.6857031758082,1886.6597290494424,1880.342736002482,1866.5996818095891,1925.9274031201785,,1861.9398241787162,1850.6045768637841,1854.0485033617022,1852.8086075133192,1872.9515034166088,1873.8312929805466,1862.3718240425674,1872.2185420617334,1871.696582085891,,1918.0813257903842,1867.8874262297766,1858.3611930057787,1851.3284194238813,1860.2861312638947,1852.6940027371486,1876.1145224238371,1873.9560337468233,1872.5745575073643,1880.8006180350042,1867.5890056904348,1865.5627327178786,1864.894595743016,1872.1835807906405,1852.9603002714646,1849.1106240239678,1859.976196682694,1851.97187420691,1874.8179515082797,1871.7560035294434,1878.633561836408,1882.8479278728619,1877.8577931723703,,1865.1567708738532,1872.2561942348357,1859.8743955029104,1857.0981087843486,1858.7194040674344,1850.8684390651892,1878.907501535676,1875.7117392189962,1876.1028218060464,1881.364633529312,1864.8449892433111,1865.2894985124058,1871.24378804043,1866.5999591112745,1873.7704905860487,1860.304578606273,1859.9497301274546,1872.7303632904423
DELHI,1871.8892043413728,1854.6123030429446,1879.2972055109303,1875.1249873979227,1918.5225945784484,1915.2851201664184,1922.2068625234742,1875.1965910227177,1859.8163096904836,1879.005264405823,1878.95051925986,1877.7525048067416,1873.3847540893885,1856.3358042986015,1875.1073232414049,1906.978778214518,1917.2112849323996,1923.0854890877818,1871.8806594999517,1857.1853698449036,1879.9993838519188,1877.737797082801,1876.8756352620244,1874.1736277319762,1853.3189667792287,1859.738825828982,1876.4558120556546,1909.9646321754187,1919.5801475093735,1923.2142979326834,1873.2884460023918,1856.2145850316153,1878.6542154740653,1879.8419096693483,1875.8016736317122,1874.402472547551,1852.2640423782127,1873.5426713249042,1876.7434644362359,1916.424933749764,1925.0177744513278,1923.2047046340508,1870.929455247869,1855.9526735800232,1877.472181535211,1876.6828731785029,1875.2569701437244,1874.3702199835345,1855.797619881681,1871.8044297618246,1874.9045843407957,1899.789119022074,1924.2048091692718,1920.0345081840562,1875.8362177292884,1879.0342005309656,1878.5022609609493,1879.6995160226622,1874.821282991567,1873.9486252672853,1854.3535322124835,1879.0345839369024,1880.331115041442,1910.0037914634086,1905.3276934448224,1922.2077923721297,1881.563535562305,1861.521290124811,1878.297543393184,1879.5969564976983,1875.3004327531564,1875.754052442844,1856.017673073479,1858.6431154246902,1873.3446199969678,1922.4829177520287,1915.1780860924314,1923.7885723865004,1873.7039239438775,1858.794815106995,1880.1129806608938,1874.9802032705898,1875.886231404712,1874.3404186334367,1856.2241204582301,1856.4012784251013,1874.0621383125172,1912.4041906683676,1904.3965246789003,1925.4018397929688,1876.5190753147415,1855.8085549174875,1876.9931629725768,1879.2135809823872,1874.9856262071357,1874.9078545699367,1857.8657531615486,1864.2457663649473,1876.9021906067749,1909.6642982784506,1913.1989878619563,1923.4109664018995,1875.1040726660708,1858.3230796736984,1875.9691680534454,1880.8806125928966,1874.9108176361585,1873.8181390531497,1856.9012427322727,1871.07454462448,1875.1273911161072,1912.9397802229503,1928.4717502482172,1920.3427148187957,1868.46471400465,1857.3173378474983,1873.9795955924676,1878.2888655425102,1874.6486564562822,1860.2382918758244
DADRA NAGAR HAVELI DAMAN DIU,1850.6164825454096,1862.048054066,1875.6744866000117,1865.4609614812605,1896.6179612022413,1891.0628680221098,1891.4188430200545,1916.453855128689,1876.6438299308093,1852.1548037492123,1876.4083161889148,1877.7761811551518,1850.2474351219928,1872.7451934755527,1866.9506017605017,1907.5483331430476,1890.725219832999,1881.2255422361493,1882.2703530415413,1876.53260619694,1851.5005884398167,1881.3122584359544,1876.3724515166632,1850.0793401542621,1870.1864087162912,1876.2751425401402,1874.6662920277438,1913.502077720507,1886.0590264297264,1897.1754881743122,,1875.0436750404099,1851.0221936872747,1876.362986453,1876.305972679804,1849.7967589316213,1870.255935570677,1875.9922828670763,1872.3118691542406,1910.8466472185112,1886.7881515600773,1884.2367449322087,1904.7935830463528,1873.3393814214376,1854.7537438420911,1877.2140207006887,1877.6321464998557,1855.0368233852478,1862.8882777612441,1876.1388418042316,1867.8464783172165,1905.4763333971096,1885.5082833937647,,1866.2849226054082,1877.0492173888003,1849.9152442235038,1876.5105142908058,1874.8416537608534,1850.1073435264698,1863.1110890814182,1876.282728830268,1874.9644977234536,1906.1880349288833,1893.9936141315673,1884.8006735973158,1861.9574355125467,1876.321904683133,1852.5206081924232,1879.6273993430348,1879.1356533890455,1850.1014684495042,1864.8005105637778,1876.70404368519,1871.6852719846047,1899.9216754931267,1891.2366240898025,1882.7164750591735,1892.121069318738,1864.3101543459306,1850.4133711891816,1878.551442738841,1877.2611571975,1850.1079288767548,1867.7495857267968,1876.4216516383378,1872.6787802645586,1925.5048667460132,1889.5587717011892,1894.142854810226,1866.2299863171236,1864.4302192743967,1850.880033941622,1876.4981386149439,1879.0500817387901,1850.1354138005452,1869.798334764302,1876.808384724646,1876.2740067863772,1911.934438768251,1883.7214872004272,1895.185408482009,1894.7731445725533,1871.019717150659,1850.6880918241704,1876.4470557408629,1876.9436521705627,1850.4910377369445,1870.7715359277217,1871.1346841665018,1872.013905113504,1907.7608976536649,1887.859684712708,,1873.1736370691983,1877.021195773483,1852.76601488941,1876.312031904835,1877.2614998703204,1876.859128787045
PUDUCHERRY,1857.7228922333295,1876.626166856463,1876.3082594025266,1867.6295637247936,1879.489056870895,1866.2617897492446,1857.8284942244668,1864.5621863207864,1867.900773504825,1856.94642195797,1852.3882788166652,1851.2777443643752,1866.4889157412724,1875.559755992631,1866.7288440743037,1867.626383542929,1877.4758880255915,1858.4527358910352,1867.3081579079756,1872.6427886980982,1851.6073640189975,1848.4023125824954,1849.7179291673378,1855.1170590306363,1876.9096295563324,1874.9917598916165,1864.4033909475274,1876.0381351771443,1858.9805400464393,1871.7778274586494,1864.6516647549017,1874.2358470598851,1871.2741010159111,1851.647574886391,1849.2335341232483,1856.8707018879684,1868.7044267917004,1875.3646847320388,1873.0204418848255,1877.5675393038562,1873.6349894125592,1862.2842174467883,1867.3887168816245,1866.8702750460898,1872.850740333671,1850.8545140791289,1848.4902915790226,1856.8156735933994,1875.5771760395005,1876.1711520401036,1869.023050338239,1884.356376178408,1880.577104645746,1873.5294420165872,1872.5467777676033,1864.2586248978864,1866.4086144748194,1851.9328039899995,1848.3306882257953,1860.0570887601066,1870.3443558461029,1876.3282437552123,1862.3640393126077,1886.5843757488183,1872.682708447654,1858.7190447320265,1867.8833694905434,1866.6700534482472,1873.2096652716318,1849.2686905869464,1851.0413223351966,1860.6373987049183,1877.4076885711784,1875.869228465248,1867.4939692391663,1872.597204909373,1864.7859946918386,1849.9533056448736,1864.2662146081777,1870.389191529861,1861.2600336090088,1848.6745636951764,1849.4080601875417,1853.502807951,1866.3659363334923,1864.8774975184951,1865.227049146989,1873.1313870955769,1867.156477380675,1860.0705072937692,1868.3363167278224,1871.2383512833237,1862.4307538412986,1854.3638108717703,1849.5927877452627,1855.458406812316,1864.4846418480272,1876.6300182532113,1873.3625948499325,1873.2795246593535,1860.780097312877,1863.377899349366,1867.3648006491342,1869.142062186454,1861.3241998063227,1854.1584048362474,1850.039400558868,,,,,,,,,,,,,1875.8054224236707
CHANDIGARH,1875.0142596394883,1850.1734727541816,1855.7111010746826,1878.1909996032718,1978.3557430170504,1904.5976502241228,1915.975981319772,1880.3433033694037,1850.1665035247365,1874.7353624523603,1878.770626517244,1879.7197186129315,1874.1460311600465,1850.865670933044,1877.407683385464,1951.3278110976546,1901.7891797853085,1906.9959667299424,1879.2300002478319,1880.019729039425,1876.6608464453352,1881.3525836989422,1879.8755113928262,1879.7714615590007,1849.7403714856139,1856.913127419494,1876.7474225135363,1937.45478099848,1921.6794109604357,1915.1757598534118,1879.8256046582742,1857.3981921320865,1876.6695758189962,1875.9364197965779,1879.7347792966154,1875.7225952740473,1850.3989934204385,1858.6072609842042,1877.2082898030224,1928.90109017235,1905.3147215278952,1917.940546764577,1839.663995360619,1856.2066759636455,1876.7070020621572,1882.7225351099737,1879.3620739964613,1877.5235214110508,1852.3287960414357,1871.502099704636,1879.77647009814,1874.568877409651,1902.4580002463522,1917.6716053870075,1833.0511019774308,1879.9679350405272,1876.028589513577,1881.520226071636,1875.9653576680944,1876.9383930368863,,1879.7475227578655,1877.8937276924637,1946.5921888339938,1931.9691548438007,1930.614629078065,1833.8940921785745,1846.1799007941866,1876.2026379844183,1873.688705925726,1875.6997545598763,1873.3171928845618,1849.6747249013556,1857.0227193736207,1845.9207819371368,1976.450314369334,1933.4886911862025,1920.4779349699234,1881.0631154359064,1849.8973471889392,1876.2788628422434,1872.6160911198451,1879.743467260449,1877.3569149148555,1849.6939510333834,1856.7715097380121,1877.405644027093,1909.8902562231647,1915.5468869586934,1914.81192725642,1880.077632832347,1871.5450462131334,1849.8683697424701,1882.2488698184109,1879.7345228585427,1875.6356770164793,1849.9792757955884,1856.4778911996743,1877.192730281548,1939.3740028602926,,1883.560740667538,1879.7748632935966,1857.4282430926362,1876.0059242188847,1881.9927068796562,1878.9575960790721,,,,,,,,,,,,,1856.6233402347873
